name,title,image_src,reports_to,chart_status
Tomas Warnock,Senior Data Analyst,https://cdn.theorg.com/15833448-c73a-4003-8584-95d3332604d9_thumb.jpg,Fabian Gallusser,4
Naveen Baweja,"VP Of Technology - Consumer Products, Publishing, And Supply Chain",no_match,Jen Schwarz,4
Eric Appel,"Director Of Engineering, Disney+ On Ios, Tvos And Visionos",https://cdn.theorg.com/0da940de-6152-433c-a44a-d7750fcfdd4f_thumb.jpg,Walaid Madry,4
Michelle Ramey,Lead Service Delivery Manager,https://cdn.theorg.com/71fb9f79-7f13-412b-965b-adaaeaf94722_thumb.jpg,Walaid Madry,4
Suk-Hyun Cho,Engineering Manager,https://cdn.theorg.com/9de06d36-a329-406b-99a5-faad5a374964_thumb.jpg,Eric Appel,5
Dmytro Lavlinskyi,Senior Ios Engineer,https://cdn.theorg.com/ded61052-df8a-49a1-8786-b78feda47b3b_thumb.jpg,Eric Appel,5
Bonnie Lavigne,Delivery Execution Manager,https://cdn.theorg.com/841dbf89-3752-4daf-b5f4-bdf812689da2_thumb.jpg,Michelle Ramey,5
Akhil Shah,Senior Director Of Data Science (disney Streaming),https://cdn.theorg.com/8e72333c-931e-4944-97cc-5f34899c9236_thumb.jpg,Chas Murphy,4
Renee Bradford,"Executive Director, Data Governance, Privacy Product Management, Disney Entertainment & ESPN",https://cdn.theorg.com/95eed64a-03d7-41ed-8d62-c7e005320dcf_thumb.jpg,Chas Murphy,4
Christa Hammond,"Senior Manager, Decision Science",https://cdn.theorg.com/afb04da7-f30f-4d55-ab61-f5833be22d32_thumb.jpg,Akhil Shah,5
Aubrey Gravante,"Director, Digital Integration",https://cdn.theorg.com/86dbfd7a-85de-4b29-802c-6fcd2883f4f5_thumb.jpg,Tyler Carter,4
Stanton Yuwono,"Director, Technology Solutions",https://cdn.theorg.com/2f7e02fb-38a6-4719-8d22-a05a48987311_thumb.jpg,Tyler Carter,4
Maresa Nirwan,Director Software Engineering,https://cdn.theorg.com/582061fb-8c43-4553-b92f-1e5a2f223f82_thumb.jpg,Jay Donnell,4
Karthik Prasanna,"Executive Director, Software Engineering",https://cdn.theorg.com/d072dbdd-3b7b-4df4-8852-6917de481b15_thumb.jpg,Jay Donnell,4
Brooke Forsythe,"Director Of Product Engineering, Cloud & Data",https://cdn.theorg.com/86f689fc-9588-47c2-9313-8d8dce9be2c6_thumb.jpg,Jay Donnell,4
Victor Wang,Director Of Software Engineering,https://cdn.theorg.com/4f51ea5a-5b92-4b69-bcc9-b93378a86a9e_thumb.jpg,Jay Donnell,4
Jermaine Deferrante,Lead Software Development Engineer In Test,https://cdn.theorg.com/6fa70015-eead-4956-88f4-e2577050ca1c_thumb.jpg,Jay Donnell,4
Jed Penna,Lead Software Engineer,no_match,Jay Donnell,4
Chinthaka Kulathunga,Lead Software Engineer,https://cdn.theorg.com/c18ccae6-4b7e-4f82-9a2d-65a21f99df8f_thumb.jpg,Jay Donnell,4
Jacques W.,"Vice President, Core Systems Product Engineering",https://cdn.theorg.com/2eaf605c-7957-4a36-9d7b-76508e26e2a6_thumb.jpg,Jay Donnell,4
Jeremy Weinrib,"Vice President, Software Engineering",https://cdn.theorg.com/b0a26031-936b-4b51-ba77-934c3b4f4730_thumb.jpg,Jay Donnell,4
Pratik Prajapati,Software Engineering Manager,https://cdn.theorg.com/364dc466-36d5-409e-90fb-1b05cb233010_thumb.jpg,Maresa Nirwan,5
Vanik Gevorgyan,"Manager, Software Engineering",https://cdn.theorg.com/bd30bb52-3424-48bf-9283-43bad76fe350_thumb.jpg,Victor Wang,5
Rob W.,Engineering Manager,https://cdn.theorg.com/c20729ed-a740-4ae9-9148-466b5c2ae628_thumb.jpg,Victor Wang,5
Jeffrey R. Schenck,Senior System Engineer,https://cdn.theorg.com/5dd42a27-4e28-4e97-80da-cf6743eeb8e2_thumb.jpg,Vanik Gevorgyan,6
Marcelo Galdieri,"Vp, Global Brand And Integrated Planning For National Geographic",https://cdn.theorg.com/72630377-3f60-47ba-a5a2-eaef7851b1fe_thumb.jpg,Lisa Becket,4
Mindy Hamilton,"Senior Vice President, Global Partnership Marketing & Strategy",no_match,Lisa Becket,4
Ed Kim,"Senior Vice President, Customer Engagement",https://cdn.theorg.com/7025f756-f08a-4c1f-a131-c571559a1ad5_thumb.jpg,Lisa Becket,4
Jodi Bainter,"Vice President, Domestic Leisure Sales",https://cdn.theorg.com/4b58661f-27d0-4558-bb28-e39c16adab19_thumb.jpg,Lisa Becket,4
Ticole Richards,"Vice President, Marketing & Creative Film Services",no_match,Lisa Becket,4
Josh Finch,"Manager, Media Systems And Software Engineering",https://cdn.theorg.com/105856c4-e528-4e7e-812d-4dfe48ee58e6_thumb.jpg,Lisa Becket,4
Nico P.,"Vice President, Media & Metadata Acquisition And Syndication Services - Media Engineering",https://cdn.theorg.com/d5dc9f7d-f69f-4dae-bb2c-37ba485158bf_thumb.jpg,Lisa Becket,4
Katherine K.,"Manager - Global Brand Strategy, Category/product Management, Marketing, And Partnerships",https://cdn.theorg.com/739ddb0c-bffd-4224-b489-5eaf7780d566_thumb.jpg,Lisa Becket,4
Cesar Avila,"Senior Manager, Marketing & Sales Strategy, Disney Vacation Club",https://cdn.theorg.com/d6a87ad7-95cf-4968-b9a4-ddfad64d7af8_thumb.jpg,Lisa Becket,4
Gaye Tursky- Murillo,"Event Director For Signature Events, Festivals & Sponsorship- Media & Production Operations",https://cdn.theorg.com/4f7c0972-7dcd-4949-967e-4e50076517d8_thumb.jpg,Mindy Hamilton,5
Joe Rice,"SVP Media, Engagement & Experience Platform Product",https://cdn.theorg.com/c4042e3f-bee8-4812-bb0c-c898171febe6_thumb.jpg,Ed Kim,5
Maria Fabregat,"Vice President, Customer & Trade Experience, Disney Cruise Line/adventures & Expeditions",https://cdn.theorg.com/fdd1f661-66d1-4f11-808f-2fb83b3a25cc_thumb.jpg,Ed Kim,5
Alicia Mangold,Commercial And Customer Experience Manager,no_match,Maria Fabregat,5
Benjamin Arden,"Vice President, Global Development - Disney Parks, Experiences & Products",https://cdn.theorg.com/e02e82ef-12a1-4fc1-9589-96b6a1064e85_thumb.jpg,Tasia Filippatos,4
Dominick Nuzzi,"Vice President, Production & Administration, ABC Daytime, Disney ABC Television Group",https://cdn.theorg.com/e04d11b1-f756-420f-86f0-3d2e5773a4d8_thumb.jpg,Tasia Filippatos,4
Joss Hastings,"Vp, Global Marketing, Disney Pixar & Softlines",no_match,Tasia Filippatos,4
Lisa Dias,"Vice President Of Administration, Disney Music Publishing",no_match,Tasia Filippatos,4
Nigel Cook,Vice President Disney Consumer Products Brand Commercialisation And Retail,https://cdn.theorg.com/af62d5d2-d18c-442d-a54c-7298be70431b_thumb.jpg,Tasia Filippatos,4
Rob Michaelis,"Vice President, Commercialization, Disney Consumer Products",no_match,Tasia Filippatos,4
Andi Smithers,"Senior Principal Software Engineer, Disney Parks, Experiences And Products",no_match,Benjamin Arden,5
Maud Letreguilly,"Director, Content Acquisitions, Disney+",https://cdn.theorg.com/8f1cb8b8-aab6-47a0-89da-2847b5422d5c_thumb.jpg,Joss Hastings,5
Sidharth Negandhi,"Marketing Director, Sports (cricket)",https://cdn.theorg.com/fc276578-1646-4868-8805-6b223de8d3da_thumb.jpg,Joss Hastings,5
Karina Evans,Content Planning Manager,no_match,Maud Letreguilly,6
Natalie Davis,"Director Global Product Development Hardlines, Toys - Disney Consumer Products",no_match,Rob Michaelis,5
Tan Wee,"Indonesia Country Director, Consumer Products",https://cdn.theorg.com/c819efb7-a450-4ee2-bd71-b8d928baa0c2_thumb.jpg,Rob Michaelis,5
